filename,width,height,class,xmin,ymin,xmax,ymax
aug_0_0.png,300,300,Rack,29,42,275,257
aug_0_1.png,300,300,Rack,16,4,279,270
aug_0_2.png,300,300,Rack,37,14,283,289
aug_0_3.png,300,300,Rack,33,71,262,253
aug_0_4.png,300,300,Rack,26,44,248,276
aug_0_5.png,300,300,Rack,36,37,281,277
aug_0_6.png,300,300,Rack,42,39,260,246
aug_0_7.png,300,300,Rack,32,23,276,257
aug_1_0.png,300,300,Rack,44,41,241,267
aug_1_1.png,300,300,Rack,53,42,264,267
aug_1_2.png,300,300,Rack,44,36,254,283
aug_1_3.png,300,300,Rack,19,24,280,259
aug_1_4.png,300,300,Rack,31,15,278,294
aug_1_5.png,300,300,Rack,52,59,260,253
aug_1_6.png,300,300,Rack,13,55,266,273
aug_1_7.png,300,300,Rack,15,32,278,279
aug_2_0.png,300,300,Rack,18,43,247,276
aug_2_1.png,300,300,Rack,76,64,220,265
aug_2_2.png,300,300,Rack,42,38,270,272
aug_2_3.png,300,300,Rack,28,69,265,253
aug_2_4.png,300,300,Rack,22,52,261,263
aug_2_5.png,300,300,Rack,1,31,274,273
aug_2_6.png,300,300,Rack,34,29,272,279
aug_2_7.png,300,300,Rack,30,36,263,273
aug_3_0.png,300,300,Rack,33,28,278,271
aug_3_1.png,300,300,Rack,43,65,270,254
bright_0.png,300,300,Rack,29,42,275,257
bright_1.png,300,300,Rack,20,4,283,270
bright_10.png,300,300,Rack,44,36,254,283
bright_11.png,300,300,Rack,19,24,280,259
bright_12.png,300,300,Rack,21,15,268,294
bright_13.png,300,300,Rack,59,52,253,260
bright_14.png,300,300,Rack,33,55,286,273
bright_15.png,300,300,Rack,20,15,267,278
bright_16.png,300,300,Rack,18,43,247,276
bright_17.png,300,300,Rack,79,64,223,265
bright_18.png,300,300,Rack,29,38,257,272
bright_19.png,300,300,Rack,28,69,265,253
bright_2.png,300,300,Rack,16,14,262,289
bright_20.png,300,300,Rack,38,52,277,263
bright_21.png,300,300,Rack,26,1,268,274
bright_22.png,300,300,Rack,27,29,265,279
bright_23.png,300,300,Rack,30,36,263,273
bright_24.png,300,300,Rack,33,28,278,271
bright_25.png,300,300,Rack,29,65,256,254
bright_3.png,300,300,Rack,46,33,228,262
bright_4.png,300,300,Rack,26,44,248,276
bright_5.png,300,300,Rack,36,37,281,277
bright_6.png,300,300,Rack,42,39,260,246
bright_7.png,300,300,Rack,23,32,257,276
bright_8.png,300,300,Rack,58,41,255,267
bright_9.png,300,300,Rack,35,42,246,267
contrast_0.png,300,300,Rack,29,42,275,257
contrast_1.png,300,300,Rack,20,4,283,270
contrast_10.png,300,300,Rack,44,36,254,283
contrast_11.png,300,300,Rack,19,24,280,259
contrast_12.png,300,300,Rack,21,15,268,294
contrast_13.png,300,300,Rack,59,52,253,260
contrast_14.png,300,300,Rack,33,55,286,273
contrast_15.png,300,300,Rack,20,15,267,278
contrast_16.png,300,300,Rack,18,43,247,276
contrast_17.png,300,300,Rack,79,64,223,265
contrast_18.png,300,300,Rack,29,38,257,272
contrast_19.png,300,300,Rack,28,69,265,253
contrast_2.png,300,300,Rack,16,14,262,289
contrast_20.png,300,300,Rack,38,52,277,263
contrast_21.png,300,300,Rack,26,1,268,274
contrast_22.png,300,300,Rack,27,29,265,279
contrast_23.png,300,300,Rack,30,36,263,273
contrast_24.png,300,300,Rack,33,28,278,271
contrast_25.png,300,300,Rack,29,65,256,254
contrast_3.png,300,300,Rack,46,33,228,262
contrast_4.png,300,300,Rack,26,44,248,276
contrast_5.png,300,300,Rack,36,37,281,277
contrast_6.png,300,300,Rack,42,39,260,246
contrast_7.png,300,300,Rack,23,32,257,276
contrast_8.png,300,300,Rack,58,41,255,267
contrast_9.png,300,300,Rack,35,42,246,267
flip_0.png,300,300,Rack,24,42,270,257
flip_1.png,300,300,Rack,16,4,279,270
flip_10.png,300,300,Rack,45,36,255,283
flip_11.png,300,300,Rack,19,24,280,259
flip_12.png,300,300,Rack,31,15,278,294
flip_13.png,300,300,Rack,46,52,240,260
flip_14.png,300,300,Rack,13,55,266,273
flip_15.png,300,300,Rack,32,15,279,278
flip_16.png,300,300,Rack,52,43,281,276
flip_17.png,300,300,Rack,76,64,220,265
flip_18.png,300,300,Rack,42,38,270,272
flip_19.png,300,300,Rack,34,69,271,253
flip_2.png,300,300,Rack,37,14,283,289
flip_20.png,300,300,Rack,22,52,261,263
flip_21.png,300,300,Rack,31,1,273,274
flip_22.png,300,300,Rack,34,29,272,279
flip_23.png,300,300,Rack,36,36,269,273
flip_24.png,300,300,Rack,21,28,266,271
flip_25.png,300,300,Rack,43,65,270,254
flip_3.png,300,300,Rack,71,33,253,262
flip_4.png,300,300,Rack,51,44,273,276
flip_5.png,300,300,Rack,18,37,263,277
flip_6.png,300,300,Rack,39,39,257,246
flip_7.png,300,300,Rack,42,32,276,276
flip_8.png,300,300,Rack,44,41,241,267
flip_9.png,300,300,Rack,53,42,264,267
orig_0.png,300,300,Rack,29,42,275,257
orig_1.png,300,300,Rack,20,4,283,270
orig_10.png,300,300,Rack,44,36,254,283
orig_11.png,300,300,Rack,19,24,280,259
orig_12.png,300,300,Rack,21,15,268,294
orig_13.png,300,300,Rack,59,52,253,260
orig_14.png,300,300,Rack,33,55,286,273
orig_15.png,300,300,Rack,20,15,267,278
orig_16.png,300,300,Rack,18,43,247,276
orig_17.png,300,300,Rack,79,64,223,265
orig_18.png,300,300,Rack,29,38,257,272
orig_19.png,300,300,Rack,28,69,265,253
orig_2.png,300,300,Rack,16,14,262,289
orig_20.png,300,300,Rack,38,52,277,263
orig_21.png,300,300,Rack,26,1,268,274
orig_22.png,300,300,Rack,27,29,265,279
orig_23.png,300,300,Rack,30,36,263,273
orig_24.png,300,300,Rack,33,28,278,271
orig_25.png,300,300,Rack,29,65,256,254
orig_3.png,300,300,Rack,46,33,228,262
orig_4.png,300,300,Rack,26,44,248,276
orig_5.png,300,300,Rack,36,37,281,277
orig_6.png,300,300,Rack,42,39,260,246
orig_7.png,300,300,Rack,23,32,257,276
orig_8.png,300,300,Rack,58,41,255,267
orig_9.png,300,300,Rack,35,42,246,267
rot90_0.png,300,300,Rack,42,29,257,275
rot90_1.png,300,300,Rack,29,20,295,283
rot90_10.png,300,300,Rack,16,44,263,254
rot90_11.png,300,300,Rack,40,19,275,280
rot90_12.png,300,300,Rack,5,21,284,268
rot90_13.png,300,300,Rack,39,59,247,253
rot90_14.png,300,300,Rack,26,33,244,286
rot90_15.png,300,300,Rack,21,20,284,267
rot90_16.png,300,300,Rack,23,18,256,247
rot90_17.png,300,300,Rack,34,79,235,223
rot90_18.png,300,300,Rack,27,29,261,257
rot90_19.png,300,300,Rack,46,28,230,265
rot90_2.png,300,300,Rack,10,16,285,262
rot90_20.png,300,300,Rack,36,38,247,277
rot90_21.png,300,300,Rack,25,26,298,268
rot90_22.png,300,300,Rack,20,27,270,265
rot90_23.png,300,300,Rack,26,30,263,263
rot90_24.png,300,300,Rack,28,33,271,278
rot90_25.png,300,300,Rack,45,29,234,256
rot90_3.png,300,300,Rack,37,46,266,228
rot90_4.png,300,300,Rack,23,26,255,248
rot90_5.png,300,300,Rack,22,36,262,281
rot90_6.png,300,300,Rack,53,42,260,260
rot90_7.png,300,300,Rack,23,23,267,257
rot90_8.png,300,300,Rack,32,58,258,255
rot90_9.png,300,300,Rack,32,35,257,246
